id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,tandem_ratio,density1,density2,class1,class2
148,13,6,590.0,715.0,759.0,874.0,0.1296,19,-1,-1,0.8947368421052632,0.9473684210526315,1.0,1.0,1.0,590_591_627_643_646_647_657_658_661_673_679_680_681_688_689_690_702_713_715,759_762_769_791_792_793_810_812_813_819_827_829_835_848_849_863_867_872_874,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.03789473684210526,0.15079365079365079,0.16379310344827586,0,0
149,13,6,572.0,608.0,350.0,391.0,0.0309,11,-1,-1,0.7272727272727273,0.8181818181818182,0.8181818181818182,1.0,1.0,572_573_574_575_577_580_582_583_584_586_608,350_353_359_361_362_364_365_369_370_374_391,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2972972972972973,0.2619047619047619,0,0
150,13,6,552.0,566.0,704.0,731.0,0.0343,7,-1,-1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,552_554_555_557_561_562_566,704_712_713_715_717_726_731,_-1_-1_-1_-1_-1_-1_-1,0.06349206349206349,0.4666666666666667,0.25,0,0
151,13,6,1108.0,1114.0,1374.0,1383.0,0.0051,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1108_1109_1112_1113_1114,1374_1376_1381_1382_1383,_-1_-1_-1_-1_-1,0.0,0.7142857142857143,0.5,0,0
152,13,6,4.0,30.0,16.0,49.0,0.076,5,-1,-1,1.0,1.0,1.0,1.0,1.0,4_5_9_10_30,16_22_30_39_49,_-1_-1_-1_-1_-1,0.0,0.18518518518518517,0.14705882352941177,0,0
153,13,6,1175.0,1205.0,1424.0,1471.0,0.3162,5,-1,-1,0.2,0.8,0.8,0.8,1.0,1175_1184_1202_1203_1205,1424_1429_1446_1448_1471,_-1_-1_-1_-1_-1,0.1142857142857143,0.16129032258064516,0.10416666666666667,0,0
154,13,6,13.0,207.0,296.0,58.0,0.0124,80,-1,-1,0.9125,0.95,0.975,0.9875,1.0,13_14_15_16_18_20_21_24_28_29_34_36_37_39_40_45_47_48_49_50_51_52_54_55_58_60_62_64_66_67_69_70_71_74_82_83_89_90_101_102_103_104_105_106_109_110_113_118_119_120_121_125_132_136_140_142_143_146_147_148_152_154_155_159_161_165_167_177_186_188_189_191_193_195_196_197_204_205_206_207,296_293_291_290_289_288_287_286_284_278_275_274_273_266_265_261_259_257_256_255_254_251_248_244_242_239_231_229_226_222_218_217_215_209_200_199_195_194_189_186_183_182_181_177_175_170_165_158_155_151_150_145_138_137_129_127_126_120_119_118_117_116_112_110_106_101_98_92_78_76_75_72_70_69_66_65_63_62_61_58,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.00015432098765432098,0.41025641025641024,0.33472803347280333,0,0
155,13,6,1118.0,1239.0,1575.0,1418.0,0.255,20,-1,-1,0.85,0.95,0.95,0.95,1.0,1118_1121_1130_1132_1163_1169_1173_1174_1180_1189_1190_1193_1194_1197_1202_1203_1205_1216_1222_1239,1575_1553_1540_1525_1514_1508_1507_1501_1491_1488_1487_1482_1481_1474_1471_1448_1446_1444_1429_1418,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.009090909090909092,0.16393442622950818,0.12658227848101267,0,0
156,13,6,316.0,338.0,585.0,521.0,0.0768,14,-1,-1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,316_317_318_319_320_324_325_326_327_333_334_336_337_338,585_584_583_581_580_571_570_561_550_527_525_523_522_521,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0047619047619047615,0.6086956521739131,0.2153846153846154,0,0
157,13,6,632.0,660.0,801.0,773.0,0.0603,13,-1,-1,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,632_633_636_639_646_647_648_649_650_652_653_654_660,801_800_799_796_793_792_791_790_788_783_782_774_773,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0728744939271255,0.4482758620689655,0.4482758620689655,0,0
158,13,6,510.0,557.0,760.0,711.0,0.0658,13,-1,-1,0.8461538461538461,1.0,1.0,1.0,1.0,510_537_538_540_543_544_546_547_550_551_554_555_557,760_756_750_748_745_744_741_739_736_735_713_712_711,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.020512820512820513,0.2708333333333333,0.26,0,0
159,13,6,469.0,497.0,340.0,299.0,0.0065,11,-1,-1,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,469_472_473_474_475_477_484_489_492_495_497,340_339_337_332_330_329_310_304_302_301_299,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.3793103448275862,0.2619047619047619,0,0
160,13,6,498.0,522.0,408.0,375.0,0.0072,10,-1,-1,0.8,0.9,0.9,1.0,1.0,498_499_506_507_509_512_514_515_516_522,408_405_397_395_394_390_385_383_382_375,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.4,0.29411764705882354,0,0
161,13,6,737.0,765.0,907.0,881.0,0.0765,9,-1,-1,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,737_739_742_744_750_762_763_764_765,907_905_897_895_889_887_885_884_881,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.13333333333333333,0.3103448275862069,0.3333333333333333,0,0
162,13,6,1650.0,1660.0,1835.0,1805.0,0.0838,7,-1,-1,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1650_1651_1652_1653_1654_1658_1660,1835_1833_1818_1817_1814_1807_1805,_-1_-1_-1_-1_-1_-1_-1,0.017857142857142856,0.6363636363636364,0.22580645161290322,0,0
163,13,6,434.0,442.0,695.0,691.0,0.0425,5,-1,-1,0.2,0.4,0.4,0.8,1.0,434_435_436_438_442,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.5555555555555556,1.0,0,0
164,13,6,442.0,452.0,695.0,691.0,0.0561,5,-1,-1,0.2,0.2,0.6,0.8,1.0,442_446_448_449_452,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.45454545454545453,1.0,0,0
165,13,6,438.0,449.0,695.0,691.0,0.0892,5,-1,-1,0.2,0.6,0.6,0.8,1.0,438_442_446_448_449,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.4166666666666667,1.0,0,0
166,13,6,448.0,460.0,695.0,691.0,0.0881,5,-1,-1,0.2,0.4,0.4,0.6,1.0,448_449_452_454_460,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.38461538461538464,1.0,0,0
167,13,6,449.0,461.0,695.0,691.0,0.1005,5,-1,-1,0.2,0.2,0.8,0.8,1.0,449_452_454_460_461,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.38461538461538464,1.0,0,0
168,13,6,446.0,454.0,695.0,691.0,0.1279,5,-1,-1,0.0,0.4,0.6,1.0,1.0,446_448_449_452_454,695_694_693_692_691,_-1_-1_-1_-1_-1,0.8,0.5555555555555556,1.0,0,0
169,13,7,1348.0,1358.0,992.0,957.0,0.173,5,-1,-1,0.2,0.4,0.6,0.6,0.8,1348_1354_1355_1356_1358,992_960_959_958_957,_-1_-1_-1_-1_-1,0.5647058823529413,0.45454545454545453,0.1388888888888889,0,0
170,14,2,1592.0,1618.0,741.0,728.0,0.3151,5,-1,-1,-1.0,-0.8,-0.2,-0.2,0.0,1592_1612_1615_1617_1618,741_739_738_729_728,_-1_-1_-1_-1_-1,0.5333333333333333,0.18518518518518517,0.35714285714285715,0,0
171,14,3,1074.0,1677.0,18.0,539.0,0.0626,145,-1,-1,0.8758620689655172,0.9103448275862069,0.9517241379310345,0.9655172413793104,0.9793103448275862,1074_1077_1082_1083_1096_1099_1111_1114_1119_1120_1121_1124_1132_1133_1158_1161_1163_1165_1166_1180_1181_1183_1185_1188_1192_1194_1197_1203_1208_1209_1213_1214_1216_1217_1219_1222_1225_1231_1234_1243_1244_1259_1260_1287_1288_1289_1293_1301_1302_1303_1304_1309_1310_1312_1313_1314_1316_1317_1320_1324_1325_1328_1331_1341_1344_1348_1354_1356_1357_1359_1360_1362_1366_1370_1371_1373_1383_1388_1391_1392_1395_1407_1412_1416_1417_1418_1420_1432_1433_1434_1436_1440_1444_1445_1447_1451_1455_1459_1462_1467_1468_1475_1478_1482_1484_1486_1488_1489_1493_1494_1495_1501_1502_1510_1511_1512_1518_1523_1524_1531_1532_1533_1545_1546_1552_1554_1570_1572_1573_1585_1593_1598_1601_1605_1607_1608_1634_1636_1638_1641_1660_1668_1675_1676_1677,18_22_25_26_32_42_45_46_50_52_53_60_61_62_63_65_67_68_69_72_73_74_75_76_85_87_90_95_98_99_104_109_114_115_118_121_123_124_125_127_128_130_131_140_141_142_145_148_151_152_154_160_161_163_165_166_170_171_172_173_174_185_190_201_203_209_216_224_228_229_232_235_238_240_242_273_275_278_279_280_285_292_299_302_306_307_308_313_314_319_328_329_335_336_340_342_344_347_350_354_357_360_362_367_368_370_371_372_374_375_377_380_381_385_386_387_392_396_397_400_403_404_424_425_430_434_440_443_444_456_472_481_483_485_487_505_511_513_514_517_526_533_534_535_539,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.02168541397750323,0.24006622516556292,0.2777777777777778,0,0
172,14,3,858.0,1029.0,548.0,697.0,0.0601,33,-1,-1,1.0,1.0,1.0,1.0,1.0,858_869_882_883_887_888_889_903_913_918_919_922_926_928_938_939_940_943_948_949_954_959_962_966_967_969_970_972_976_977_984_1020_1029,548_561_565_567_572_579_581_588_593_594_599_601_602_606_617_619_622_631_632_635_645_647_649_679_681_682_683_685_688_689_690_692_697,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.19186046511627908,0.22,0,0
173,14,3,1680.0,1739.0,888.0,997.0,0.0188,24,-1,-1,0.875,0.9583333333333334,0.9583333333333334,1.0,1.0,1680_1681_1682_1683_1684_1688_1689_1694_1695_1696_1706_1707_1708_1710_1712_1713_1715_1719_1722_1729_1730_1736_1737_1739,888_908_913_916_918_921_928_931_940_941_953_954_955_958_959_961_977_982_983_987_988_993_994_997,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.4,0.21818181818181817,0,0
174,14,3,743.0,846.0,761.0,875.0,0.0391,18,-1,-1,1.0,1.0,1.0,1.0,1.0,743_750_757_760_781_786_799_806_808_809_818_825_835_837_838_841_844_846,761_781_789_794_801_805_819_826_828_829_835_845_847_850_853_869_872_875,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.17307692307692307,0.1565217391304348,0,0
175,14,3,1137.0,1151.0,50.0,61.0,0.0587,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1137_1138_1139_1143_1151,50_52_53_60_61,_-1_-1_-1_-1_-1,0.0,0.3333333333333333,0.4166666666666667,0,0
176,14,3,616.0,652.0,719.0,765.0,0.0792,6,-1,-1,1.0,1.0,1.0,1.0,1.0,616_625_627_629_643_652,719_734_735_744_753_765,_-1_-1_-1_-1_-1_-1,0.0,0.16216216216216217,0.1276595744680851,0,0
177,14,3,1552.0,1568.0,430.0,374.0,0.1361,7,-1,-1,1.0,1.0,1.0,1.0,1.0,1552_1562_1563_1564_1565_1567_1568,430_422_418_415_410_408_374,_-1_-1_-1_-1_-1_-1_-1,0.0,0.4117647058823529,0.12280701754385964,0,0
178,14,3,1584.0,1647.0,529.0,486.0,0.3858,8,-1,-1,0.75,0.75,0.875,0.875,0.875,1584_1608_1621_1622_1623_1626_1628_1647,529_505_499_495_494_492_491_486,_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.125,0.18181818181818182,0,0
179,14,3,1660.0,1667.0,526.0,520.0,0.0159,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1660_1663_1664_1666_1667,526_525_524_523_520,_-1_-1_-1_-1_-1,0.0,0.625,0.7142857142857143,0,0
180,14,3,1373.0,1382.0,273.0,243.0,0.1229,5,-1,-1,0.8,1.0,1.0,1.0,1.0,1373_1377_1378_1381_1382,273_268_266_244_243,_-1_-1_-1_-1_-1,0.0,0.5,0.16129032258064516,0,0
181,14,3,1234.0,1252.0,131.0,124.0,0.1788,6,-1,-1,0.0,0.16666666666666666,0.5,0.5,0.6666666666666666,1234_1235_1242_1243_1250_1252,131_130_128_127_125_124,_-1_-1_-1_-1_-1_-1,0.5701754385964912,0.3157894736842105,0.75,0,0
182,14,3,1359.0,1364.0,235.0,224.0,0.0913,5,-1,-1,0.2,0.4,0.6,0.8,1.0,1359_1360_1362_1363_1364,235_232_229_228_224,_-1_-1_-1_-1_-1,0.7727272727272727,0.8333333333333334,0.4166666666666667,0,0
183,14,3,1360.0,1365.0,235.0,224.0,0.1314,5,-1,-1,0.2,0.4,0.6,0.8,1.0,1360_1362_1363_1364_1365,235_232_229_228_224,_-1_-1_-1_-1_-1,0.782608695652174,0.8333333333333334,0.4166666666666667,0,0
184,14,3,1256.0,1268.0,131.0,124.0,0.1591,6,-1,-1,-0.3333333333333333,-0.16666666666666666,0.5,0.5,0.5,1256_1259_1260_1261_1265_1268,131_130_128_127_125_124,_-1_-1_-1_-1_-1_-1,0.625,0.46153846153846156,0.75,0,0
185,14,3,1099.0,1116.0,42.0,4.0,0.1815,5,-1,-1,0.8,1.0,1.0,1.0,1.0,1099_1102_1104_1108_1116,42_40_36_34_4,_-1_-1_-1_-1_-1,0.0,0.2777777777777778,0.1282051282051282,0,0
186,14,3,1356.0,1362.0,235.0,224.0,0.2197,5,-1,-1,0.0,0.4,0.6,0.8,1.0,1356_1357_1359_1360_1362,235_232_229_228_224,_-1_-1_-1_-1_-1,0.7619047619047619,0.7142857142857143,0.4166666666666667,0,0
187,14,3,1262.0,1273.0,131.0,125.0,0.2804,5,-1,-1,-0.6,-0.4,-0.2,0.2,0.4,1262_1265_1271_1272_1273,131_130_128_127_125,_-1_-1_-1_-1_-1,0.5647058823529413,0.4166666666666667,0.7142857142857143,0,0
188,14,7,296.0,376.0,964.0,1088.0,0.0409,30,-1,-1,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0,296_300_301_307_309_312_315_320_321_323_324_325_326_330_335_337_338_339_340_356_358_360_361_367_368_369_370_373_374_376,964_973_976_978_979_983_990_998_1000_1007_1008_1009_1012_1025_1040_1041_1042_1043_1046_1061_1064_1065_1066_1070_1071_1072_1073_1077_1081_1088,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.025225225225225224,0.37037037037037035,0.24,0,0
189,14,7,455.0,507.0,794.0,878.0,0.0505,16,-1,-1,0.8125,0.8125,0.8125,0.9375,0.9375,455_477_479_480_481_485_488_489_490_495_497_500_501_502_506_507,794_811_812_816_823_826_828_829_831_839_841_853_856_874_877_878,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.10227272727272728,0.3018867924528302,0.18823529411764706,0,0
190,14,7,197.0,218.0,1173.0,1216.0,0.0039,12,-1,-1,0.9166666666666666,1.0,1.0,1.0,1.0,197_198_200_202_209_210_212_213_214_215_217_218,1173_1176_1177_1178_1189_1191_1194_1195_1196_1204_1210_1216,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.5454545454545454,0.2727272727272727,0,0
191,14,7,169.0,191.0,1220.0,1261.0,0.0317,9,-1,-1,1.0,1.0,1.0,1.0,1.0,169_175_176_178_179_180_182_185_191,1220_1229_1232_1234_1239_1241_1247_1258_1261,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.391304347826087,0.21428571428571427,0,0
192,14,7,391.0,409.0,898.0,942.0,0.0413,8,-1,-1,1.0,1.0,1.0,1.0,1.0,391_392_394_395_399_402_405_409,898_899_900_901_906_908_939_942,_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.42105263157894735,0.17777777777777778,0,0
193,14,7,10.0,268.0,1502.0,1143.0,0.0643,74,-1,-1,0.9459459459459459,0.972972972972973,0.9864864864864865,1.0,1.0,10_25_27_28_36_43_44_46_48_49_51_53_55_56_59_61_63_64_71_75_85_86_87_88_89_90_92_94_97_98_101_103_106_109_110_111_112_113_116_118_119_120_121_124_126_127_128_129_133_134_137_139_145_147_151_152_153_155_157_158_159_166_182_192_196_202_223_226_227_230_258_259_260_268,1502_1490_1488_1484_1478_1465_1461_1460_1457_1456_1454_1452_1446_1444_1430_1424_1420_1419_1411_1409_1403_1399_1397_1395_1393_1388_1387_1384_1380_1379_1369_1368_1361_1354_1353_1349_1347_1342_1333_1330_1328_1325_1324_1323_1322_1320_1319_1317_1315_1305_1304_1300_1293_1291_1289_1287_1281_1280_1274_1273_1272_1266_1247_1218_1181_1178_1172_1164_1163_1162_1160_1159_1157_1143,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.2857142857142857,0.20555555555555555,0,0
194,14,7,709.0,737.0,737.0,684.0,0.0333,10,-1,-1,1.0,1.0,1.0,1.0,1.0,709_719_720_722_729_732_733_734_736_737,737_725_723_721_719_718_717_704_690_684,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.3448275862068966,0.18518518518518517,0,0
195,14,7,663.0,696.0,684.0,626.0,0.0678,10,-1,-1,0.6,0.6,0.7,0.8,0.9,663_671_676_678_679_683_686_690_694_696,684_676_675_674_670_665_643_642_627_626,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.08571428571428572,0.29411764705882354,0.1694915254237288,0,0
196,14,7,547.0,559.0,809.0,767.0,0.0179,7,-1,-1,1.0,1.0,1.0,1.0,1.0,547_551_552_554_555_558_559,809_782_773_772_769_768_767,_-1_-1_-1_-1_-1_-1_-1,0.0,0.5384615384615384,0.16279069767441862,0,0
197,14,7,403.0,411.0,943.0,933.0,0.0145,6,-1,-1,1.0,1.0,1.0,1.0,1.0,403_404_405_406_407_411,943_942_939_935_934_933,_-1_-1_-1_-1_-1_-1,0.0,0.6666666666666666,0.5454545454545454,0,0
198,15,1,334.0,620.0,288.0,635.0,0.0879,64,-1,-1,0.859375,0.890625,0.953125,0.96875,0.984375,334_352_366_368_372_375_393_404_405_410_417_418_420_423_425_429_431_432_435_436_438_440_451_452_454_455_456_457_459_477_480_492_497_498_500_504_505_506_507_515_537_538_539_546_548_551_552_554_555_556_558_567_569_570_572_588_590_593_594_601_612_613_615_620,288_293_307_308_310_316_325_337_342_343_354_355_363_381_393_410_419_420_423_424_436_438_448_450_451_452_454_456_458_464_466_488_493_498_500_501_502_505_508_533_536_537_538_540_541_542_547_548_549_551_554_556_559_562_564_583_590_591_595_602_629_632_633_635,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.033482142857142856,0.2229965156794425,0.1839080459770115,0,0
199,15,1,953.0,987.0,888.0,943.0,0.0208,13,-1,-1,1.0,1.0,1.0,1.0,1.0,953_954_955_961_963_965_966_974_975_976_977_978_987,888_890_891_899_907_910_913_919_921_922_923_924_943,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.37142857142857144,0.23214285714285715,0,0
200,15,1,692.0,714.0,756.0,793.0,0.0128,11,-1,-1,1.0,1.0,1.0,1.0,1.0,692_695_697_698_699_700_701_703_707_710_714,756_758_759_767_769_774_779_782_785_787_793,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0,0.4782608695652174,0.2894736842105263,0,0
201,15,1,631.0,651.0,684.0,701.0,0.1629,5,-1,-1,0.2,0.4,0.6,0.8,1.0,631_648_649_650_651,684_695_696_698_701,_-1_-1_-1_-1_-1,0.5647058823529413,0.23809523809523808,0.2777777777777778,0,0
202,15,1,716.0,1002.0,1248.0,930.0,0.0221,103,-1,-1,0.941747572815534,0.970873786407767,0.9902912621359223,1.0,1.0,716_720_722_726_727_732_734_736_737_738_739_741_743_744_747_752_753_755_756_758_759_764_768_771_772_774_776_779_780_787_789_790_799_801_802_804_806_809_811_812_817_818_820_822_824_827_828_829_830_831_834_838_841_843_853_854_857_870_872_878_881_882_884_887_889_890_893_896_902_904_907_909_911_913_914_915_916_918_919_920_926_927_928_930_932_933_934_938_940_943_946_949_982_983_988_989_992_994_995_997_998_1001_1002,1248_1232_1228_1216_1214_1210_1206_1205_1204_1203_1202_1198_1191_1188_1183_1180_1176_1174_1172_1170_1168_1167_1160_1158_1157_1156_1155_1154_1146_1142_1140_1138_1135_1132_1130_1129_1127_1123_1119_1117_1115_1113_1108_1105_1102_1097_1096_1093_1089_1080_1079_1078_1076_1069_1067_1064_1054_1053_1049_1037_1034_1033_1032_1029_1028_1027_1024_1023_1020_1018_1016_1013_1012_1010_1008_1007_1006_1004_1003_1000_996_995_992_988_985_984_980_978_975_972_968_965_961_960_943_942_941_939_938_934_932_931_930,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.0026721296873608263,0.3588850174216028,0.322884012539185,0,0
203,15,1,1003.0,1125.0,887.0,800.0,0.0415,32,-1,-1,0.875,0.9375,1.0,1.0,1.0,1003_1004_1006_1009_1013_1014_1017_1018_1019_1051_1055_1059_1065_1067_1072_1073_1075_1077_1081_1082_1084_1085_1089_1091_1094_1095_1111_1112_1113_1114_1124_1125,887_886_883_882_875_874_873_872_870_866_864_861_858_857_854_853_849_842_836_834_832_829_827_826_825_823_815_814_813_806_801_800,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.03125,0.2601626016260163,0.36363636363636365,0,0
204,15,1,573.0,611.0,626.0,565.0,0.0404,23,-1,-1,0.9130434782608695,1.0,1.0,1.0,1.0,573_574_577_579_581_582_583_584_585_587_588_590_593_594_597_599_600_601_602_603_607_609_611,626_625_624_622_621_620_618_610_607_603_602_595_591_590_589_586_584_583_578_577_568_567_565,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.026986506746626684,0.5897435897435898,0.3709677419354839,0,0
205,15,1,622.0,685.0,750.0,661.0,0.0944,23,-1,-1,0.782608695652174,0.8260869565217391,0.9130434782608695,0.9565217391304348,0.9565217391304348,622_625_628_629_630_633_634_635_640_643_644_645_646_648_649_650_651_652_653_680_682_684_685,750_748_740_739_737_731_727_725_722_714_712_710_709_701_698_696_695_690_688_676_672_670_661,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.05962732919254658,0.359375,0.25555555555555554,0,0
206,15,1,515.0,534.0,533.0,515.0,0.1246,5,-1,-1,1.0,1.0,1.0,1.0,1.0,515_519_528_530_534,533_532_522_519_515,_-1_-1_-1_-1_-1,0.0,0.25,0.2631578947368421,0,0
207,15,3,657.0,675.0,262.0,237.0,0.1699,5,-1,-1,0.4,0.4,0.4,0.8,1.0,657_659_660_669_675,262_255_254_247_237,_-1_-1_-1_-1_-1,0.3692307692307692,0.2631578947368421,0.19230769230769232,0,0
208,15,6,880.0,922.0,67.0,34.0,0.1014,5,-1,-1,0.6,1.0,1.0,1.0,1.0,880_893_914_915_922,67_65_53_52_34,_-1_-1_-1_-1_-1,0.0,0.11627906976744186,0.14705882352941177,0,0
209,16,1,532.0,820.0,557.0,796.0,0.0343,78,-1,-1,0.9230769230769231,1.0,1.0,1.0,1.0,532_534_547_557_558_567_568_569_583_585_601_604_613_614_620_621_622_625_630_633_634_635_642_646_648_650_652_653_655_658_660_672_676_679_687_689_692_694_697_698_699_700_705_716_718_719_733_735_740_742_745_746_748_749_751_752_753_758_759_760_761_763_764_765_766_767_769_771_775_776_777_779_780_782_785_817_818_820,557_560_565_577_582_587_590_598_600_601_605_611_613_615_619_621_624_627_628_629_632_634_638_642_644_647_648_649_653_654_655_664_671_674_682_684_690_692_693_694_696_710_722_725_731_735_738_740_741_743_744_746_747_752_753_754_755_758_760_761_762_765_767_769_771_772_774_776_780_781_782_783_784_788_789_790_791_796,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.000641025641025641,0.2698961937716263,0.325,0,0
